wavelength  flux  uncertainty 
 0.749792906499  9.543945402884e-24  2.205721550776e-26 
 0.749928293989  9.589417996984e-24  2.175878057653e-26 
 0.750063741070  9.522328102431e-24  2.138465515967e-26 
 0.750199128560  9.518320649531e-24  2.145374648592e-26 
 0.750334575640  9.560894608855e-24  2.179118652511e-26 
 0.750469963131  9.561550690022e-24  2.252321559541e-26 
 0.750605410211  9.603427730129e-24  2.271245396375e-26 
 0.750740797702  9.559810763021e-24  2.213542408454e-26 
 0.750876185193  9.535424595472e-24  2.165051085944e-26 
 0.751011572684  9.532744246409e-24  2.140951820975e-26 
 0.751147019764  9.554592127250e-24  2.132779640371e-26 
 0.751282407254  9.548779862019e-24  2.144202959637e-26 
 0.751417794745  9.527890647967e-24  2.280867793730e-26 
 0.751553182236  9.576123640647e-24  2.225933081144e-26 
 0.751688569727  9.602162831774e-24  2.233905111247e-26 
 0.751823957217  9.540823813536e-24  2.173778702151e-26 
 0.751959344708  9.525232502655e-24  2.130480815559e-26 
 0.752094732199  9.506976755054e-24  2.115661616735e-26 
 0.752230119689  9.534282367367e-24  2.110465771323e-26 
 0.752365447590  9.503762606394e-24  2.139773234692e-26 
 0.752500835081  9.483952986962e-24  2.201888537270e-26 
 0.752636222572  9.513452410421e-24  2.226990430697e-26 
 0.752771610063  9.534147789856e-24  2.191583217944e-26 
 0.752906937964  9.487618564869e-24  2.193506021818e-26 
 0.753042325454  9.477321540218e-24  2.107094908741e-26 
 0.753177653356  9.545089496146e-24  2.104531217748e-26 
 0.753313040846  9.491749264076e-24  2.120787412487e-26 
 0.753448368747  9.469380006044e-24  2.138815820041e-26 
 0.753583756238  9.492129666998e-24  2.194039599655e-26 
 0.753719084139  9.531745943496e-24  2.193550582450e-26 
 0.753854471630  9.502729397235e-24  2.148414835085e-26 
 0.753989799531  9.458566378345e-24  2.110242789504e-26 
 0.754125127432  9.502093652619e-24  2.079839618797e-26 
 0.754260514923  9.497208726082e-24  2.105161536286e-26 
 0.754395842824  9.474546765696e-24  2.131839303870e-26 
 0.754531170725  9.506350259759e-24  2.158707289982e-26 
 0.754666498626  9.489425751538e-24  2.198642430671e-26 
 0.754801826527  9.462610992515e-24  2.154827556619e-26 
 0.754937154428  9.455105657983e-24  2.106787557835e-26 
 0.755072482330  9.461125477418e-24  2.085154280012e-26 
 0.755207810231  9.459440969270e-24  2.088282987243e-26 
 0.755343138132  9.434915766862e-24  2.088692573398e-26 
 0.755478466033  9.492567345770e-24  2.125854370418e-26 
 0.755613793934  9.468557663188e-24  2.172555745852e-26 
 0.755749121835  9.475623955022e-24  2.172274383614e-26 
 0.755884390147  9.440713314567e-24  2.123768372208e-26 
 0.756019718048  9.492688344769e-24  2.110922104327e-26 
 0.756155045949  9.434889026104e-24  2.103929666228e-26 
 0.756290373850  9.444030992566e-24  2.081169943674e-26 
 0.756425642162  9.451082950100e-24  2.124082568203e-26 
 0.756560970063  9.457398552705e-24  2.141422248755e-26 
 0.756696238374  9.400143244394e-24  2.154406536253e-26 
 0.756831566276  9.435599636919e-24  2.124452698681e-26 
 0.756966834587  9.409007955008e-24  2.082086126703e-26 
 0.757102162488  9.411039093245e-24  2.061498729736e-26 
 0.757237430800  9.433232081829e-24  2.124442255140e-26 
 0.757372699111  9.466214634137e-24  2.067474088729e-26 
 0.757508027013  9.431381298028e-24  2.097834933477e-26 
 0.757643295324  9.455551200128e-24  2.154981089184e-26 
 0.757778563636  9.443297151694e-24  2.127801798077e-26 
 0.757913831947  9.461983106328e-24  2.115199466550e-26 
 0.758049100259  9.420178556791e-24  2.140650356162e-26 
 0.758184428160  9.420061070778e-24  2.068569752859e-26 
 0.758319696472  9.422859509675e-24  2.059907323751e-26 
 0.758454964783  9.471280488613e-24  2.070625276421e-26 
 0.758590233095  9.452947566306e-24  2.104961232103e-26 
 0.758725501406  9.471660141851e-24  2.267480034366e-26 
 0.758860769718  9.431188980408e-24  2.110015119149e-26 
 0.758995978440  9.434137320499e-24  2.110557047776e-26 
 0.759131246751  9.465882939755e-24  2.084657118121e-26 
 0.759266515063  9.490993606419e-24  2.149519567244e-26 
 0.759401783375  9.566278536048e-24  2.349340609405e-26 
 0.759536992097  9.535973204364e-24  2.664302122671e-26 
 0.759672260408  9.502958158559e-24  2.854130409215e-26 
 0.759807528720  9.514713326351e-24  3.022324025833e-26 
 0.759942737442  9.507153104570e-24  3.140415967019e-26 
 0.760078005753  9.559257848740e-24  3.299826474843e-26 
 0.760213214475  9.594860226506e-24  3.454394170361e-26 
 0.760348482787  9.564263855695e-24  3.599331638923e-26 
 0.760483691509  9.523349797854e-24  3.624261145700e-26 
 0.760618959820  9.451315673316e-24  3.607247408451e-26 
 0.760754168542  9.523710556512e-24  3.600478123080e-26 
 0.760889377264  9.466004377502e-24  3.432041438864e-26 
 0.761024645576  9.504078838329e-24  3.257870345677e-26 
 0.761159854298  9.386022880058e-24  3.051279621123e-26 
 0.761295063020  9.528849819342e-24  2.886339537992e-26 
 0.761430271742  9.358735292599e-24  2.723800034230e-26 
 0.761565540053  9.375894324570e-24  2.544115308873e-26 
 0.761700748775  9.416324719694e-24  2.403505034255e-26 
 0.761835957497  9.444570422369e-24  2.269661859863e-26 
 0.761971166219  9.485007521248e-24  2.255978950982e-26 
 0.762106374941  9.567303313106e-24  2.343802382631e-26 
 0.762241583663  9.461468641292e-24  2.459730224738e-26 
 0.762376792385  9.450776763475e-24  2.558292104793e-26 
 0.762511941518  9.446697162961e-24  2.623790447864e-26 
 0.762647150240  9.416096112730e-24  2.701230173717e-26 
 0.762782358962  9.479917788371e-24  2.763389142274e-26 
 0.762917567684  9.356466249514e-24  2.715674021521e-26 
 0.763052716816  9.401000072836e-24  2.694123459753e-26 
 0.763187925538  9.510521717048e-24  2.679014605014e-26 
 0.763323134260  9.383547222136e-24  2.582387356721e-26 
 0.763458283393  9.389569289568e-24  2.603480907241e-26 
 0.763593492115  9.462765661988e-24  2.634210869094e-26 
 0.763728641247  9.353114450742e-24  2.585020247374e-26 
 0.763863849969  9.391151844482e-24  2.596040560089e-26 
 0.763998999102  9.423788761205e-24  2.573448016983e-26 
 0.764134207824  9.297612827009e-24  2.472972933964e-26 
 0.764269356956  9.391427995111e-24  2.383919285162e-26 
 0.764404565678  9.458979777749e-24  2.416673753715e-26 
 0.764539714811  9.352262466393e-24  2.430350373920e-26 
 0.764674863943  9.345213629206e-24  2.355926044123e-26 
 0.764810013075  9.465512457940e-24  2.371171975331e-26 
 0.764945221797  9.407318763938e-24  2.401608815051e-26 
 0.765080370930  9.274548889996e-24  2.296770705900e-26 
 0.765215520062  9.234602930721e-24  2.188810393161e-26 
 0.765350669195  9.372741183072e-24  2.241600119421e-26 
 0.765485818327  9.333071853456e-24  2.226652110994e-26 
 0.765620967460  9.259153384044e-24  2.204702946841e-26 
 0.765756116592  9.302323233057e-24  2.184048343520e-26 
 0.765891265725  9.371265606956e-24  2.261655346051e-26 
 0.766026414857  9.293126224146e-24  2.220919848476e-26 
 0.766161563989  9.298205235479e-24  2.149485418189e-26 
 0.766296653532  9.322155418163e-24  2.084429149172e-26 
 0.766431802665  9.359560984455e-24  2.097754463513e-26 
 0.766566951797  9.251876363068e-24  2.118645755624e-26 
 0.766702100930  9.249881108535e-24  2.117405821860e-26 
 0.766837190472  9.288458826599e-24  2.131063711048e-26 
 0.766972339605  9.294659390764e-24  2.116248099415e-26 
 0.767107488737  9.286067153325e-24  2.100563453453e-26 
 0.767242578280  9.258310589895e-24  2.079735904781e-26 
 0.767377727413  9.316411169561e-24  2.033745497946e-26 
 0.767512816956  9.351428104566e-24  2.026921376555e-26 
 0.767647966088  9.288976524383e-24  2.046318005111e-26 
 0.767783055631  9.273015292193e-24  2.096345650552e-26 
 0.767918145174  9.206170326840e-24  2.082993750193e-26 
 0.768053294306  9.271052575659e-24  2.056094158789e-26 
 0.768188383849  9.246245727294e-24  2.029664918051e-26 
 0.768323473392  9.242304816501e-24  2.029220922101e-26 
 0.768458622524  9.225437067147e-24  2.018570020843e-26 
 0.768593712067  9.237922530418e-24  2.018887336485e-26 
 0.768728801610  9.225031071144e-24  2.007399013863e-26 
 0.768863891153  9.271271713874e-24  2.087535611453e-26 
 0.768998980696  9.257099005107e-24  2.088597307223e-26 
 0.769134070239  9.247876417253e-24  2.031442594864e-26 
 0.769269159782  9.281461801479e-24  2.006358387789e-26 
 0.769404249324  9.251036291678e-24  1.982559436474e-26 
 0.769539338867  9.224499849117e-24  1.980410648266e-26 
 0.769674428410  9.253893276892e-24  1.997928011443e-26 
 0.769809517953  9.222276281611e-24  2.006006800036e-26 
 0.769944607496  9.246808034668e-24  2.038878154303e-26 
 0.770079637449  9.270547135282e-24  2.030242259990e-26 
 0.770214726992  9.262056934518e-24  1.998753934070e-26 
 0.770349816535  9.187029345880e-24  2.009761753321e-26 
 0.770484906078  9.209950947732e-24  1.965628650620e-26 
 0.770619936031  9.221297525702e-24  1.978635027698e-26 
 0.770755025574  9.232280583280e-24  1.997219860482e-26 
 0.770890115117  9.197816526584e-24  2.002540636648e-26 
 0.771025145070  9.176791008950e-24  2.034586231244e-26 
 0.771160234613  9.205132562272e-24  2.008836360880e-26 
 0.771295264566  9.213543177436e-24  1.958975597942e-26 
 0.771430294520  9.239015335324e-24  1.949453578601e-26 
 0.771565384063  9.247031940198e-24  1.954101309759e-26 
 0.771700414016  9.263852399479e-24  1.966455761518e-26 
 0.771835503559  9.276486836596e-24  1.995145792221e-26 
 0.771970533512  9.226288072990e-24  2.024917383689e-26 
 0.772105563465  9.261874966263e-24  2.020722598788e-26 
 0.772240593419  9.253443081017e-24  1.985931003775e-26 
 0.772375682962  9.260616535988e-24  1.984100840355e-26 
 0.772510712915  9.238952904725e-24  1.953884736477e-26 
 0.772645742868  9.255560891792e-24  1.957072770028e-26 
 0.772780772821  9.185244499454e-24  1.969938798415e-26 
 0.772915802775  9.203196491478e-24  1.988605228768e-26 
 0.773050832728  9.210777576261e-24  2.005701551185e-26 
 0.773185862681  9.237650332994e-24  1.999263873216e-26 
 0.773320892635  9.184322325154e-24  1.959623886829e-26 
 0.773455922588  9.215271724669e-24  1.977658560690e-26 
 0.773590952541  9.194935165133e-24  1.941158099279e-26 
 0.773725982495  9.215897834593e-24  1.960768188955e-26 
 0.773860952858  9.203574140154e-24  1.995714577900e-26 
 0.773995982812  9.197981651093e-24  1.984694185931e-26 
 0.774131012765  9.204955762465e-24  1.996139992406e-26 
 0.774266042718  9.155198181307e-24  2.037074194555e-26 
 0.774401013082  9.208744402320e-24  1.961593371254e-26 
 0.774536043035  9.195005110962e-24  1.949219803302e-26 
 0.774671072989  9.215920936180e-24  1.942296694997e-26 
 0.774806043352  9.203801220927e-24  1.961132820185e-26 
 0.774941073306  9.229762552376e-24  1.981575205138e-26 
 0.775076043669  9.200539690406e-24  1.998548064166e-26 
 0.775211073623  9.156662623212e-24  1.988051174980e-26 
 0.775346043987  9.194779688491e-24  1.967744593722e-26 
 0.775481014350  9.201193345500e-24  1.959069957890e-26 
 0.775616044304  9.200978638356e-24  1.955698434743e-26 
 0.775751014667  9.206215577769e-24  1.951977260604e-26 
 0.775885985031  9.181568645227e-24  1.982946631423e-26 
 0.776021014984  9.170466544277e-24  1.989796798083e-26 
 0.776155985348  9.208478282536e-24  2.010953914465e-26 
 0.776290955712  9.212814494653e-24  1.989032327728e-26 
 0.776425926076  9.198770779713e-24  1.963927908235e-26 
 0.776560896439  9.195565236641e-24  1.956249783039e-26 
 0.776695866803  9.201635183720e-24  1.951889459174e-26 
 0.776830837167  9.230114840047e-24  1.979562914218e-26 
 0.776965807531  9.257906749241e-24  1.999355381093e-26 
 0.777100777894  9.160773478726e-24  2.019871334781e-26 
 0.777235748258  9.005501668400e-24  1.997037366471e-26 
 0.777370718622  8.807473367752e-24  1.964070030962e-26 
 0.777505688986  8.520799317244e-24  1.916992171724e-26 
 0.777640659349  8.535670998085e-24  1.918348699993e-26 
 0.777775629713  8.677102230284e-24  1.918268100148e-26 
 0.777910600077  8.958523562256e-24  1.952788475509e-26 
 0.778045510851  9.169088252615e-24  1.975509845580e-26 
 0.778180481215  9.201239783066e-24  2.014578509996e-26 
 0.778315451578  9.212971736546e-24  2.014067424520e-26 
 0.778450362353  9.176359913285e-24  1.961478940864e-26 
 0.778585332716  9.183000727694e-24  1.945448530250e-26 
 0.778720303080  9.112865197156e-24  1.935356172880e-26 
 0.778855213854  9.124783592467e-24  1.935656498499e-26 
 0.778990184218  9.147786265229e-24  1.983402275564e-26 
 0.779125094992  9.131762227414e-24  1.967628660815e-26 
 0.779260005766  9.175756803806e-24  1.988431277985e-26 
 0.779394976130  9.165719525844e-24  1.961003511435e-26 
 0.779529886904  9.157776415687e-24  1.971494487665e-26 
 0.779664857268  9.153892790491e-24  1.947530869100e-26 
 0.779799768042  9.161999319563e-24  1.943626615680e-26 
 0.779934678816  9.130864850075e-24  1.957199194927e-26 
 0.780069589591  9.103343130830e-24  1.960698773595e-26 
 0.780204559954  9.059219168553e-24  1.972247779683e-26 
 0.780339470729  9.113722419921e-24  1.972891308319e-26 
 0.780474381503  9.094848808491e-24  1.997247281128e-26 
 0.780609292277  9.122684079185e-24  1.955554093461e-26 
 0.780744203051  9.149558492521e-24  1.959498316543e-26 
 0.780879113825  9.112782614774e-24  1.957827233500e-26 
 0.781014024599  9.134157479536e-24  1.962939900492e-26 
 0.781148935374  9.101479472138e-24  1.978787076302e-26 
 0.781283846148  9.122191835381e-24  2.003626982527e-26 
 0.781418756922  9.099108344452e-24  1.972584063991e-26 
 0.781553667696  9.064144598071e-24  1.957562628945e-26 
 0.781688578470  9.087535966916e-24  1.941872421402e-26 
 0.781823489244  9.067561412223e-24  1.952595168553e-26 
 0.781958340429  9.099428520033e-24  1.983373219601e-26 
 0.782093251203  9.136569766629e-24  1.978394701509e-26 
 0.782228161977  9.165560987069e-24  2.018988629354e-26 
 0.782363013162  9.111824115630e-24  1.993658188902e-26 
 0.782497923936  9.060750305408e-24  1.998285904365e-26 
 0.782632834710  9.115882498894e-24  1.962764745046e-26 
 0.782767685895  9.055620203752e-24  1.936119321613e-26 
 0.782902596669  9.045999077495e-24  1.935528567247e-26 
 0.783037447854  9.086519316620e-24  1.954459003190e-26 
 0.783172358628  9.086083061725e-24  1.971857937667e-26 
 0.783307209813  9.074701107090e-24  2.020407145384e-26 
 0.783442120587  9.059655126110e-24  2.000072306918e-26 
 0.783584897184  9.206850821184e-24  1.911503347880e-26 
 0.783740843074  9.125908978036e-24  1.945310339304e-26 
 0.783896788964  9.046582551278e-24  2.087074444087e-26 
 0.784052675265  9.069645032519e-24  2.176697020960e-26 
 0.784208621156  9.044900601375e-24  2.011610698336e-26 
 0.784364507457  9.006509909732e-24  1.918978071017e-26 
 0.784520453347  9.032907379579e-24  1.893085732046e-26 
 0.784676339648  9.025821934397e-24  1.893775633364e-26 
 0.784832285539  9.008101991160e-24  2.010337604910e-26 
 0.784988171839  9.028072306185e-24  2.234776911038e-26 
 0.785144058140  9.017595841735e-24  2.058303326368e-26 
 0.785299944441  9.050291991547e-24  1.941137935638e-26 
 0.785455890332  9.018505352270e-24  1.902019564611e-26 
 0.785611776633  9.041315614987e-24  1.933644507811e-26 
 0.785767662934  9.059992893577e-24  1.994755211048e-26 
 0.785923549234  9.026051866311e-24  2.118016234193e-26 
 0.786079375946  9.007780101691e-24  2.143707827433e-26 
 0.786235262247  9.023628531874e-24  1.980279200900e-26 
 0.786391148548  9.030898861978e-24  1.905564722031e-26 
 0.786547034849  8.981255642048e-24  1.888777825108e-26 
 0.786702861560  8.994949016942e-24  1.919580073703e-26 
 0.786858747861  8.962279025407e-24  2.025793382352e-26 
 0.787014574572  8.998435313390e-24  2.231915050523e-26 
 0.787170460873  9.040728253747e-24  2.052972167599e-26 
 0.787326287584  9.076480678776e-24  1.931002259275e-26 
 0.787482173885  9.036363383380e-24  1.913210017023e-26 
 0.787638000597  9.020382946295e-24  1.912386232413e-26 
 0.787793827308  9.019976867077e-24  1.981331587813e-26 
 0.787949654019  8.981233609084e-24  2.182750848526e-26 
 0.788105480731  8.982899800068e-24  2.127858138896e-26 
 0.788261307442  8.994642328061e-24  1.969737266691e-26 
 0.788417134153  9.000214493635e-24  1.909310151217e-26 
 0.788572960865  9.034894345211e-24  1.900846994122e-26 
 0.788728787576  9.013672607906e-24  1.941939357125e-26 
 0.788884614287  9.036952848827e-24  2.081658131648e-26 
 0.789040440999  9.045672234886e-24  2.227890094769e-26 
 0.789196208120  9.028929002392e-24  2.063094180194e-26 
 0.789352034832  9.009677593394e-24  1.930062822211e-26 
 0.789507861543  9.033737933724e-24  1.914888649338e-26 
 0.789663628665  9.014307282709e-24  1.936351441504e-26 
 0.789819395787  8.974477031728e-24  2.019985953206e-26 
 0.789975222498  8.994474494690e-24  2.188605293978e-26 
 0.790130989620  9.008420919036e-24  2.181041492399e-26 
 0.790286756742  8.968462705389e-24  1.955370522089e-26 
 0.790442583453  8.952328101382e-24  1.966114305280e-26 
 0.790598350575  8.986869254906e-24  1.915774545443e-26 
 0.790754117697  8.952417670967e-24  1.961583654811e-26 
 0.790909884818  8.990999920796e-24  2.096351028234e-26 
 0.791065651940  9.002402060920e-24  2.198858775667e-26 
 0.791221419062  8.964488752111e-24  1.988171020519e-26 
 0.791377186184  8.956896300223e-24  1.896265086102e-26 
 0.791532893716  8.968783549439e-24  1.885497173503e-26 
 0.791688660838  8.938997536055e-24  1.913067321917e-26 
 0.791844427959  8.929276648083e-24  1.999571509220e-26 
 0.792000135492  8.927271383135e-24  2.168104991141e-26 
 0.792155902613  8.930766390650e-24  2.055226809633e-26 
 0.792311610146  8.905099930792e-24  1.916775900860e-26 
 0.792467377267  8.952502788502e-24  1.875819882596e-26 
